Temp,Humidity,CO2,Days,Spoiled,Fruit_Apple,Fruit_Banana,Fruit_Grapes,Fruit_Jackfruit,Fruit_Lemon,Fruit_Litchi,Fruit_Mango,Fruit_Papaya,Fruit_Plum,Fruit_Tomato
21,69,401,5,0,0,0,0,1,0,0,0,0,0,0
28,70,397,13,0,1,0,0,0,0,0,0,0,0,0
22,68,402,4,0,0,0,0,0,1,0,0,0,0,0
19,59,420,6,0,0,0,0,0,0,0,0,0,0,1
18,66,400,6,1,0,0,1,0,0,0,0,0,0,0
22,68,402,7,1,0,0,0,0,1,0,0,0,0,0
19,61,399,6,1,0,0,1,0,0,0,0,0,0,0
21,45,398,5,0,0,1,0,0,0,0,0,0,0,0
17,75,404,2,0,0,0,0,0,0,0,0,0,1,0
26,51,403,8,0,0,0,0,0,0,0,1,0,0,0
19,52,403,5,0,0,1,0,0,0,0,0,0,0,0
24,59,403,4,0,0,0,1,0,0,0,0,0,0,0
29,75,397,2,1,0,0,0,0,0,1,0,0,0,0
22,70,411,5,0,0,0,0,0,0,0,0,0,0,1
22,53,400,4,0,0,0,0,0,0,0,0,0,1,0
24,72,401,6,1,0,0,0,0,1,0,0,0,0,0
24,70,402,5,1,0,0,0,0,0,0,0,1,0,0
25,59,403,2,0,0,0,0,0,0,1,0,0,0,0
25,52,407,6,1,0,0,0,0,1,0,0,0,0,0
24,59,400,4,0,0,0,0,1,0,0,0,0,0,0
24,59,403,3,0,0,0,1,0,0,0,0,0,0,0
21,45,398,7,1,0,1,0,0,0,0,0,0,0,0
23,56,399,6,1,0,0,0,0,0,0,0,1,0,0
19,48,401,6,0,0,0,0,0,0,0,0,0,1,0
23,75,409,6,0,0,0,0,0,0,0,0,0,0,1
18,66,400,4,0,0,0,1,0,0,0,0,0,0,0
18,70,407,11,0,0,0,0,0,0,0,1,0,0,0
23,61,401,10,0,0,0,0,0,0,0,1,0,0,0
24,73,407,4,0,0,0,1,0,0,0,0,0,0,0
21,55,420,4,0,0,0,0,0,0,0,0,0,1,0
24,70,402,4,0,0,0,0,0,0,0,0,1,0,0
21,71,402,6,1,0,0,0,0,0,0,0,1,0,0
23,67,397,2,0,0,0,0,0,0,1,0,0,0,0
21,70,401,4,1,0,0,0,0,0,1,0,0,0,0
24,63,399,11,1,0,0,0,0,0,0,1,0,0,0
24,68,400,2,0,0,0,0,0,0,1,0,0,0,0
25,54,410,7,0,0,0,0,0,0,0,1,0,0,0
22,59,403,4,0,0,0,0,0,0,0,0,0,1,0
25,54,410,9,0,0,0,0,0,0,0,1,0,0,0
21,56,397,5,0,0,0,0,1,0,0,0,0,0,0
25,59,403,3,1,0,0,0,0,0,1,0,0,0,0
21,71,402,3,0,0,0,0,0,0,0,0,1,0,0
22,70,411,7,1,0,0,0,0,0,0,0,0,0,1
25,67,399,6,1,0,0,0,0,0,0,0,0,0,1
25,61,400,3,0,0,0,0,0,0,0,0,1,0,0
26,71,399,2,0,0,0,0,0,0,1,0,0,0,0
20,63,400,6,0,0,0,0,1,0,0,0,0,0,0
25,66,395,16,1,1,0,0,0,0,0,0,0,0,0
19,52,403,4,0,0,1,0,0,0,0,0,0,0,0
21,65,399,19,1,1,0,0,0,0,0,0,0,0,0
25,61,400,5,1,0,0,0,0,0,0,0,1,0,0
20,63,400,5,0,0,0,0,1,0,0,0,0,0,0
24,69,397,5,1,0,0,0,0,0,0,0,1,0,0
23,47,405,4,0,0,0,1,0,0,0,0,0,0,0
26,71,399,3,1,0,0,0,0,0,1,0,0,0,0
21,69,401,6,1,0,0,0,1,0,0,0,0,0,0
28,70,397,15,1,1,0,0,0,0,0,0,0,0,0
18,57,401,5,0,0,0,0,0,0,0,0,0,1,0
22,55,400,11,0,0,0,0,0,0,0,1,0,0,0
21,56,397,4,0,0,0,0,1,0,0,0,0,0,0
25,64,399,5,1,0,0,0,0,0,0,0,0,0,1
26,68,401,15,0,1,0,0,0,0,0,0,0,0,0
21,76,404,5,0,0,0,0,0,1,0,0,0,0,0
17,57,398,8,0,0,0,0,0,1,0,0,0,0,0
18,56,402,7,0,0,0,0,0,0,0,0,0,0,1
23,53,411,3,0,0,0,0,0,0,1,0,0,0,0
27,65,400,14,0,1,0,0,0,0,0,0,0,0,0
24,59,403,5,1,0,0,1,0,0,0,0,0,0,0
19,60,399,5,0,0,0,0,1,0,0,0,0,0,0
26,67,403,3,0,0,0,0,1,0,0,0,0,0,0
20,69,406,5,0,0,0,1,0,0,0,0,0,0,0
21,64,398,5,1,0,0,0,0,0,0,0,0,1,0
21,65,395,4,0,0,0,1,0,0,0,0,0,0,0
24,60,401,17,0,1,0,0,0,0,0,0,0,0,0
21,60,398,12,1,0,0,0,0,0,0,1,0,0,0
20,54,402,6,1,0,0,0,0,0,0,0,0,1,0
23,65,398,10,0,0,0,0,0,0,0,1,0,0,0
21,65,395,3,0,0,0,1,0,0,0,0,0,0,0
21,48,411,7,0,0,0,0,0,0,0,0,0,0,1
18,57,401,5,0,0,0,0,0,0,0,0,0,1,0
22,68,402,5,0,0,0,0,1,0,0,0,0,0,0
19,60,399,7,1,0,0,0,1,0,0,0,0,0,0
18,57,401,6,1,0,0,0,0,0,0,0,0,1,0
23,65,398,11,1,0,0,0,0,0,0,1,0,0,0
22,55,401,4,0,0,0,0,0,0,0,0,1,0,0
25,50,400,3,0,0,1,0,0,0,0,0,0,0,0
24,60,401,17,0,1,0,0,0,0,0,0,0,0,0
23,67,397,1,0,0,0,0,0,0,1,0,0,0,0
30,70,401,13,0,1,0,0,0,0,0,0,0,0,0
28,70,397,13,0,1,0,0,0,0,0,0,0,0,0
19,64,400,7,0,0,0,0,0,1,0,0,0,0,0
21,64,398,2,0,0,0,0,0,0,0,0,0,1,0
22,68,402,4,0,0,0,0,1,0,0,0,0,0,0
24,62,402,4,0,0,1,0,0,0,0,0,0,0,0
22,65,400,6,1,0,0,0,0,0,0,0,1,0,0
18,58,410,7,1,0,1,0,0,0,0,0,0,0,0
22,55,401,6,1,0,0,0,0,0,0,0,1,0,0
22,55,401,2,0,0,0,1,0,0,0,0,0,0,0
19,61,399,3,0,0,0,1,0,0,0,0,0,0,0
17,43,410,6,0,0,1,0,0,0,0,0,0,0,0
23,65,398,9,0,0,0,0,0,0,0,1,0,0,0
27,55,402,2,0,0,0,0,0,0,1,0,0,0,0
21,55,420,5,1,0,0,0,0,0,0,0,0,1,0
27,69,408,3,0,0,0,1,0,0,0,0,0,0,0
19,60,399,6,0,0,0,0,1,0,0,0,0,0,0
22,55,400,12,1,0,0,0,0,0,0,1,0,0,0
21,48,400,11,0,0,0,0,0,0,0,1,0,0,0
18,56,402,8,1,0,0,0,0,0,0,0,0,0,1
24,73,407,5,1,0,0,1,0,0,0,0,0,0,0
21,48,400,13,1,0,0,0,0,0,0,1,0,0,0
17,53,402,6,0,0,0,1,0,0,0,0,0,0,0
22,58,403,17,0,1,0,0,0,0,0,0,0,0,0
21,71,399,4,1,0,0,0,0,0,1,0,0,0,0
21,70,401,3,0,0,0,0,0,0,1,0,0,0,0
23,75,409,5,0,0,0,0,0,0,0,0,0,0,1
22,55,401,5,0,0,0,0,0,0,0,0,1,0,0
21,56,397,6,1,0,0,0,1,0,0,0,0,0,0
25,66,395,15,0,1,0,0,0,0,0,0,0,0,0
28,78,403,4,0,0,0,0,0,1,0,0,0,0,0
21,64,398,3,0,0,0,0,0,0,0,0,0,1,0
21,60,398,11,0,0,0,0,0,0,0,1,0,0,0
25,54,410,10,1,0,0,0,0,0,0,1,0,0,0
22,68,402,6,1,0,0,0,1,0,0,0,0,0,0
26,51,404,3,0,0,0,0,0,0,0,0,0,0,1
25,64,409,5,1,0,0,0,1,0,0,0,0,0,0
19,61,399,5,0,0,0,1,0,0,0,0,0,0,0
22,70,411,6,0,0,0,0,0,0,0,0,0,0,1
24,69,397,4,0,0,0,0,0,0,0,0,1,0,0
21,76,404,4,0,0,0,0,0,1,0,0,0,0,0
19,59,420,8,1,0,0,0,0,0,0,0,0,0,1
17,75,404,6,1,0,0,0,0,0,0,0,0,1,0
22,58,403,19,1,1,0,0,0,0,0,0,0,0,0
21,70,401,2,0,0,0,0,0,0,1,0,0,0,0
23,62,399,5,1,0,0,0,0,0,0,0,0,1,0
21,65,395,5,1,0,0,1,0,0,0,0,0,0,0
23,56,399,5,0,0,0,0,0,0,0,0,1,0,0
26,68,401,16,1,1,0,0,0,0,0,0,0,0,0
25,57,404,9,1,0,0,0,0,0,0,1,0,0,0
24,65,401,4,0,0,0,0,1,0,0,0,0,0,0
19,48,401,7,1,0,0,0,0,0,0,0,0,1,0
20,55,411,20,1,1,0,0,0,0,0,0,0,0,0
21,48,411,6,0,0,0,0,0,0,0,0,0,0,1
25,64,409,4,0,0,0,0,1,0,0,0,0,0,0
22,55,401,5,1,0,0,1,0,0,0,0,0,0,0
27,55,402,3,1,0,0,0,0,0,1,0,0,0,0
22,59,403,5,1,0,0,0,0,0,0,0,0,1,0
23,68,399,3,0,0,0,0,0,0,0,0,0,1,0
22,68,402,5,0,0,0,0,0,1,0,0,0,0,0
19,67,402,5,0,0,0,0,0,0,0,0,1,0,0
25,57,404,7,0,0,0,0,0,0,0,1,0,0,0
25,66,395,14,0,1,0,0,0,0,0,0,0,0,0
