Unnamed: 0,Fruit,temp_normalized,humidity_normalized,co2_normalized,days_normalized,spoiled_binary
116,Apple,50411,41193,13107,48288,0
95,Lemon,10082,39321,13107,24144,1
121,Apple,50411,50555,23592,44839,0
185,Jackfruit ,35288,41193,15728,6898,0
50,Jackfruit ,35288,41193,15728,13796,1
167,Plum,15123,20596,18349,13796,0
52,Jackfruit,15123,37448,13107,20695,1
23,Mango,5041,50555,31456,41390,1
81,Litchi,30246,44938,5242,6898,1
2,Banana,40329,13107,13107,13796,1
76,Grapes,15123,48683,28835,17246,1
230,Litchi,20164,52428,10485,3449,0
138,Mango,35288,37448,10485,31042,0
108,Banana,30246,41193,23592,6898,0
68,Tomato,45370,14979,23592,13796,1
220,Litchi,20164,52428,10485,6898,0
162,Plum,0,59917,23592,10347,0
0,Banana ,35288,31831,15728,13796,1
245,Lemon,25205,48683,7864,13796,0
10,Apple,35288,31831,15728,58636,1
86,Litchi,30246,18724,41942,10347,1
148,Papaya,20164,52428,18349,10347,0
4,Banana,10082,16851,20971,20695,1
202,Tomato,40329,44938,10485,6898,0
184,Jackfruit,20164,48683,15728,13796,0
127,Apple,55452,50555,5242,41390,0
249,Lemon,25205,46810,18349,10347,0
196,Tomato,10082,29958,65535,17246,0
71,Grapes,5041,43065,13107,17246,1
94,Lemon,25205,46810,18349,20695,1
72,Grapes,10082,33703,10485,17246,1
103,Banana,20164,3744,7864,13796,0
172,Plum,0,59917,23592,3449,0
135,Mango ,45370,14979,20971,24144,0
104,Banana,10082,16851,20971,13796,0
209,Grapes,35288,29958,20971,10347,0
89,Litchi,60493,59917,5242,3449,1
200,Tomato,25205,50555,41942,13796,0
165,Plum,25205,18724,13107,10347,0
92,Lemon,35288,54300,15728,17246,1
31,Papaya,35288,50555,18349,13796,1
227,Litchi,40329,29958,20971,3449,0
98,Lemon,40329,16851,31456,17246,1
180,Jackfruit ,35288,29958,13107,10347,0
219,Grapes,35288,29958,20971,6898,0
3,Banana,20164,3744,7864,20695,1
35,Papaya,30246,24341,10485,17246,1
166,Plum,10082,9362,15728,17246,0
191,Tomato,30246,59917,36699,17246,0
216,Grapes,5041,43065,13107,10347,0
133,Mango,5041,50555,31456,34492,0
137,Mango,30246,33703,15728,31042,0
212,Grapes,35288,56172,31456,10347,0
170,Plum,20164,22469,65535,10347,0
156,Papaya,35288,50555,18349,10347,0
33,Papaya,20164,52428,18349,17246,1
221,Litchi,30246,44938,5242,3449,0
83,Litchi,20164,50555,15728,10347,1
28,Mango,35288,37448,10485,34492,1
222,Litchi,35288,46810,13107,3449,0
144,Mango,40329,20596,39321,20695,0
168,Plum,25205,29958,20971,10347,0
134,Mango,40329,20596,39321,27593,0
179,Jackfruit,20164,24341,5242,13796,0
87,Litchi,40329,29958,20971,6898,1
158,Papaya,20164,52428,18349,6898,0
60,Tomato,25205,50555,41942,20695,1
62,Tomato,40329,44938,10485,17246,1
149,Papaya,40329,33703,13107,6898,0
228,Litchi,45370,52428,10485,3449,0
177,Jackfruit,15123,37448,13107,17246,0
13,Apple,40329,43065,0,51738,1
114,Banana,10082,16851,20971,10347,0
17,Apple,20164,41193,10485,62085,1
34,Papaya,40329,33703,13107,13796,1
187,Jackfruit,15123,37448,13107,13796,0
36,Papaya,35288,48683,5242,13796,1
210,Grapes,30246,7489,26214,10347,0
88,Litchi,45370,52428,10485,6898,1
59,Jackfruit,20164,48683,15728,17246,1
12,Apple,55452,50555,5242,48288,1
171,Plum,5041,26214,15728,13796,0
132,Mango,25205,22469,13107,34492,0
189,Jackfruit,20164,24341,5242,10347,0
69,Tomato,40329,39321,10485,13796,1
123,Apple,45370,46810,15728,48288,0
238,Lemon,20164,61790,23592,13796,0
242,Lemon,0,26214,7864,24144,0
195,Tomato,5041,24341,18349,20695,0
226,Litchi,30246,18724,41942,6898,0
126,Apple,50411,41193,13107,44839,0
74,Grapes,35288,29958,20971,13796,1
188,Jackfruit,10082,31831,10485,13796,0
183,Jackfruit,45370,44938,20971,6898,0
211,Grapes,15123,48683,28835,13796,0
43,Plum,20164,39321,7864,13796,1
205,Grapes,20164,41193,0,10347,0
115,Apple,35288,31831,15728,55187,0
21,Mango,20164,31831,7864,37941,1
47,Plum,15123,20596,18349,17246,1
130,Mango ,30246,41193,7864,31042,0
215,Grapes,20164,41193,0,6898,0
194,Tomato,20164,9362,41942,20695,0
161,Plum,5041,26214,15728,13796,0
176,Jackfruit,25205,46810,18349,13796,0
53,Jackfruit,10082,31831,10485,20695,1
41,Plum,5041,26214,15728,17246,1
20,Mango ,30246,41193,7864,34492,1
155,Papaya,25205,22469,15728,10347,0
112,Banana,40329,13107,13107,6898,0
125,Apple,35288,31831,15728,55187,0
231,Litchi,30246,44938,5242,0,0
124,Apple,65535,50555,15728,41390,0
117,Apple,55452,50555,5242,41390,0
240,Lemon,10082,39321,13107,20695,0
173,Plum,20164,39321,7864,3449,0
186,Jackfruit,25205,46810,18349,10347,0
109,Banana,35288,35576,18349,10347,0
37,Papaya,25205,41193,13107,17246,1
7,Banana,5041,28086,39321,20695,1
30,Papaya,25205,22469,15728,17246,1
218,Grapes,25205,22469,15728,3449,0
217,Grapes,10082,33703,10485,6898,0
105,Banana,0,0,39321,17246,0
140,Mango ,30246,41193,7864,27593,0
225,Litchi,50411,22469,18349,3449,0
40,Plum,20164,22469,65535,13796,1
213,Grapes,50411,48683,34078,6898,0
178,Jackfruit,10082,31831,10485,17246,0
22,Mango,25205,22469,13107,37941,1
139,Mango,20164,9362,13107,34492,0
65,Tomato,5041,24341,18349,24144,1
77,Grapes,35288,56172,31456,13796,1
29,Mango,20164,9362,13107,41390,1
214,Grapes,0,18724,18349,17246,0
120,Apple,25205,28086,20971,55187,0
80,Litchi,20164,52428,10485,10347,1
223,Litchi,20164,50555,15728,6898,0
201,Tomato,30246,59917,36699,13796,0
145,Papaya,25205,22469,15728,13796,0
54,Jackfruit,20164,24341,5242,17246,1
118,Apple,40329,43065,0,48288,0
244,Lemon,55452,65535,20971,10347,0
163,Plum,20164,39321,7864,6898,0
131,Mango,20164,31831,7864,34492,0
24,Mango,40329,20596,39321,31042,1
51,Jackfruit,25205,46810,18349,17246,1
198,Tomato,45370,14979,23592,6898,0
57,Jackfruit,40329,39321,36699,13796,1
207,Grapes,10082,33703,10485,13796,0
190,Tomato,25205,50555,41942,17246,0
151,Papaya,35288,48683,5242,10347,0
248,Lemon,20164,61790,23592,10347,0
66,Tomato,10082,29958,65535,24144,1
42,Plum,0,59917,23592,17246,1
15,Apple,25205,28086,20971,62085,1
233,Litchi,20164,50555,15728,3449,0
49,Plum,30246,35576,10485,13796,1
70,Grapes ,20164,41193,0,13796,1
150,Papaya,30246,24341,10485,13796,0
18,Apple,45370,46810,15728,51738,1
26,Mango,40329,26214,23592,27593,1
175,Jackfruit ,35288,41193,15728,10347,0
46,Plum,10082,9362,15728,20695,1
14,Apple,15123,22469,41942,65535,1
204,Tomato,20164,9362,41942,17246,0
182,Jackfruit,40329,39321,36699,10347,0
73,Grapes,25205,22469,15728,13796,1
85,Litchi,50411,22469,18349,6898,1
48,Plum,25205,29958,20971,13796,1
174,Plum,30246,46810,10485,6898,0
239,Lemon,25205,46810,18349,13796,0
157,Papaya,10082,44938,18349,13796,0
136,Mango,40329,26214,23592,20695,0
128,Apple,40329,43065,0,44839,0
